agent_id,time,algo,src_0,src_1,src_2,src_3,src_4
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1268,ES,0.7156398104265402,0.7030015797788309,0.7140600315955766,0.7148499210110585,0.6642969984202212
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1269,ES,0.7150749802683505,0.7024467245461721,0.7134964483030781,0.7190213101815311,0.6637726913970008
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1270,ES,0.7145110410094637,0.7066246056782335,0.7129337539432177,0.7184542586750788,0.6632492113564669
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1271,ES,0.7186761229314421,0.7060677698975572,0.7123719464144996,0.7178881008668243,0.6627265563435776
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1272,ES,0.7181102362204724,0.705511811023622,0.7118110236220473,0.7173228346456693,0.6669291338582677
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1273,ES,0.7175452399685287,0.7049567269866247,0.7112509834775768,0.7214791502753737,0.6664044059795436
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1274,ES,0.7169811320754716,0.7044025157232704,0.710691823899371,0.7209119496855346,0.6705974842767296
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1275,ES,0.7164179104477612,0.7038491751767478,0.7101335428122545,0.7250589159465829,0.6700706991358995
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1276,ES,0.7158555729984302,0.7080062794348508,0.7095761381475667,0.7244897959183674,0.6695447409733124
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1277,ES,0.7152941176470589,0.712156862745098,0.7090196078431372,0.7239215686274509,0.6690196078431373
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1278,ES,0.719435736677116,0.7115987460815048,0.7084639498432602,0.7233542319749217,0.6684952978056427
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1279,ES,0.7235708692247454,0.7110415035238841,0.7079091620986687,0.7227877838684417,0.6679718089271731
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1280,ES,0.7276995305164319,0.7104851330203443,0.7073552425665102,0.7222222222222222,0.6674491392801252
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1281,ES,0.727130570758405,0.7146207974980453,0.7068021892103206,0.7216575449569976,0.6669272869429241
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1282,ES,0.7265625,0.7140625,0.7109375,0.72109375,0.66640625
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1283,ES,0.7306791569086651,0.7135050741608119,0.7103825136612022,0.7205308352849337,0.6658860265417642
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1284,ES,0.7301092043681747,0.717628705148206,0.7098283931357254,0.7199687987519501,0.6653666146645866
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1285,ES,0.7295401402961809,0.7170693686671863,0.7092751363990647,0.7240841777084958,0.6648480124707716
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1286,ES,0.7289719626168224,0.7165109034267912,0.7087227414330218,0.7281931464174455,0.6643302180685359
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1287,ES,0.7284046692607004,0.7206225680933852,0.708171206225681,0.7276264591439688,0.6638132295719844
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1288,ES,0.7278382581648523,0.7200622083981337,0.7076205287713841,0.7270606531881804,0.6679626749611197
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1289,ES,0.7272727272727273,0.7241647241647242,0.7070707070707071,0.7264957264957265,0.6674436674436675
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1290,ES,0.7267080745341615,0.7236024844720497,0.7065217391304348,0.7305900621118012,0.6669254658385093
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1291,ES,0.726144297905353,0.7230411171450737,0.7106283941039565,0.7300232738557021,0.6664080682699767
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1292,ES,0.7255813953488373,0.7224806201550388,0.7147286821705426,0.7294573643410853,0.665891472868217
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1293,ES,0.7250193648334624,0.7219209914794733,0.7141750580945004,0.7335398915569326,0.6653756777691712
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1294,ES,0.7291021671826625,0.7213622291021672,0.7136222910216719,0.7329721362229102,0.6648606811145511
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1295,ES,0.728538283062645,0.7208043310131477,0.7177107501933488,0.7324052590873936,0.6643464810518175
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1296,ES,0.7279752704791345,0.7248840803709428,0.7171561051004637,0.731839258114374,0.6638330757341576
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1297,ES,0.7274131274131274,0.7243243243243244,0.7166023166023165,0.7359073359073359,0.6633204633204633
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1298,ES,0.7268518518518519,0.7237654320987654,0.720679012345679,0.7353395061728395,0.6628086419753086
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1299,ES,0.730917501927525,0.723207401696222,0.7201233616037008,0.7347725520431766,0.6622976098689283
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1300,ES,0.7303543913713405,0.7226502311248074,0.7195685670261941,0.7388289676425269,0.6617873651771957
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1301,ES,0.7297921478060047,0.7267128560431101,0.7190146266358738,0.7382602001539645,0.6612779060816012
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1302,ES,0.7338461538461538,0.7261538461538461,0.7184615384615385,0.7376923076923076,0.6607692307692308
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1303,ES,0.7332820906994619,0.7255956956187548,0.7179093005380477,0.7417371252882398,0.6602613374327441
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1304,ES,0.7373271889400922,0.7250384024577573,0.717357910906298,0.7411674347158218,0.6597542242703534
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1305,ES,0.7367613200306984,0.7244819646968534,0.7168073676132003,0.740598618572525,0.6638526477359938
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1306,ES,0.74079754601227,0.7239263803680982,0.7162576687116564,0.7400306748466258,0.6633435582822086
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1307,ES,0.7402298850574712,0.7233716475095785,0.7203065134099617,0.7394636015325671,0.6628352490421456
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1308,ES,0.7442572741194488,0.7228177641653905,0.7197549770290965,0.7388973966309341,0.6623277182235835
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1309,ES,0.7482785003825555,0.722264728385616,0.7192042846212701,0.7383320581484315,0.6618209640397857
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1310,ES,0.7522935779816514,0.7217125382262997,0.7186544342507645,0.7377675840978594,0.6613149847094801
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1311,ES,0.7517188693659282,0.7257448433919023,0.7181054239877769,0.7372039724980901,0.6608097784568373
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1312,ES,0.751145038167939,0.7297709923664122,0.7175572519083969,0.7366412213740458,0.6603053435114504
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1313,ES,0.7505720823798627,0.7337909992372235,0.7170099160945843,0.7360793287566743,0.6598016781083142
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1314,ES,0.75,0.7332317073170732,0.7164634146341463,0.7355182926829268,0.6638719512195121
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1315,ES,0.753998476770754,0.7326732673267327,0.715917745620716,0.734958111195735,0.6633663366336634
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1316,ES,0.7534246575342466,0.7366818873668188,0.715372907153729,0.7343987823439878,0.662861491628615
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1317,ES,0.752851711026616,0.7406844106463878,0.714828897338403,0.7338403041825095,0.6623574144486692
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1318,ES,0.7522796352583586,0.7401215805471124,0.7188449848024316,0.7332826747720365,0.6618541033434651
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1319,ES,0.7517084282460137,0.7441154138192863,0.718299164768413,0.7327258921791951,0.6613515565679575
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1320,ES,0.7511380880121397,0.7435508345978755,0.7177541729893778,0.7367223065250379,0.6608497723823976
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1321,ES,0.755117513267627,0.7429871114480667,0.7172100075815011,0.7361637604245641,0.6603487490523123
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1322,ES,0.7545454545454545,0.7424242424242424,0.7212121212121212,0.7356060606060606,0.6598484848484848
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1323,ES,0.7539742619227857,0.7464042392127176,0.720666161998486,0.7350492051476154,0.6593489780469342
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1324,ES,0.7534039334341907,0.7503782148260212,0.7201210287443268,0.7344931921331316,0.6588502269288956
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1325,ES,0.7528344671201814,0.7498110355253212,0.7241118669690099,0.7339380196523053,0.6583522297808012
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1326,ES,0.7522658610271903,0.7492447129909365,0.7235649546827795,0.7333836858006042,0.6623867069486404
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1327,ES,0.7562264150943396,0.7486792452830189,0.7230188679245283,0.7328301886792453,0.6618867924528302
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1328,ES,0.755656108597285,0.7481146304675717,0.722473604826546,0.7368024132730016,0.6613876319758673
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1329,ES,0.7550866616428034,0.747550866616428,0.7219291635267521,0.7407686510926903,0.6608892238131123
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1330,ES,0.7590361445783133,0.7469879518072289,0.7213855421686747,0.740210843373494,0.6603915662650602
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1331,ES,0.7584650112866818,0.746425884123401,0.7253574115876599,0.7396538750940557,0.6598946576373212
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1332,ES,0.762406015037594,0.7458646616541353,0.724812030075188,0.7390977443609023,0.6593984962406015
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1333,ES,0.7663410969196093,0.7453042824943651,0.724267468069121,0.7385424492862509,0.6589030803906837
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1334,ES,0.7702702702702703,0.7447447447447447,0.7237237237237237,0.737987987987988,0.6584084084084084
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1335,ES,0.7741935483870968,0.7441860465116279,0.7231807951987997,0.7374343585896475,0.6579144786196549
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1336,ES,0.7736131934032984,0.7481259370314842,0.7226386806596702,0.7368815592203898,0.6574212893553223
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1337,ES,0.7730337078651686,0.7475655430711611,0.7265917602996255,0.7363295880149813,0.6569288389513108
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1338,ES,0.7769461077844312,0.7470059880239521,0.7260479041916168,0.7357784431137725,0.656437125748503
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1339,ES,0.7763649962602842,0.7464472700074795,0.7255048616305161,0.7352281226626777,0.6604338070306657
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1340,ES,0.7757847533632287,0.7458893871449925,0.7249626307922272,0.7391629297458894,0.6599402092675636
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1341,ES,0.7752053771471247,0.7453323375653472,0.7289021657953697,0.7386109036594474,0.6594473487677371
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1342,ES,0.7746268656716417,0.744776119402985,0.7283582089552239,0.7380597014925373,0.6634328358208955
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1343,ES,0.7740492170022372,0.744220730797912,0.732289336316182,0.7375093214019388,0.662938105891126
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1344,ES,0.7734724292101341,0.7436661698956781,0.7317436661698957,0.7369597615499255,0.6669150521609538
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1345,ES,0.7728965003723008,0.7475800446760983,0.731198808637379,0.7364110201042442,0.6664184661206255
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1346,ES,0.7723214285714286,0.7470238095238095,0.7306547619047619,0.7358630952380952,0.6703869047619048
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1347,ES,0.7762081784386617,0.7464684014869889,0.7301115241635687,0.7353159851301115,0.6698884758364312
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1348,ES,0.7756315007429421,0.7459138187221397,0.7295690936106983,0.7347696879643388,0.673848439821694
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1349,ES,0.779510022271715,0.7453600593912398,0.7290274684484038,0.7342242019302153,0.6733481811432813
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1350,ES,0.7789317507418397,0.7492581602373887,0.728486646884273,0.733679525222552,0.6728486646884273
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1351,ES,0.7783543365455893,0.748702742772424,0.7279466271312083,0.737583395107487,0.6723498888065234
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1352,ES,0.7822222222222223,0.7481481481481481,0.7274074074074074,0.737037037037037,0.6718518518518518
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1353,ES,0.7816432272390822,0.7475943745373798,0.7313101406365655,0.7364914877868246,0.6713545521835678
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1354,ES,0.7855029585798816,0.7470414201183432,0.7307692307692307,0.7359467455621301,0.6708579881656804
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1355,ES,0.7849223946784922,0.7464892830746489,0.7302291204730229,0.7398373983739838,0.6703621581670363
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1356,ES,0.7843426883308715,0.7459379615952733,0.7296898079763663,0.7437223042836041,0.6698670605612999
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1357,ES,0.7837638376383764,0.7498154981549815,0.7291512915129151,0.7431734317343174,0.6693726937269373
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1358,ES,0.7876106194690266,0.7492625368731564,0.7286135693215339,0.7426253687315634,0.6688790560471977
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1359,ES,0.787030213706706,0.7487103905674282,0.7280766396462786,0.7464996315401621,0.6683861459100958
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1360,ES,0.7864506627393225,0.7525773195876289,0.727540500736377,0.7459499263622975,0.6678939617083947
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1361,ES,0.7858719646799117,0.7520235467255335,0.731420161883738,0.7454010301692421,0.6674025018395879
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1362,ES,0.7897058823529411,0.7514705882352941,0.7308823529411764,0.7448529411764706,0.6669117647058823
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1363,ES,0.7935341660543718,0.7509184423218221,0.7303453343130052,0.7443056576047025,0.6664217487141807
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1364,ES,0.7929515418502202,0.7547723935389133,0.7298091042584435,0.7437591776798825,0.6659324522760646
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1365,ES,0.7967718268525312,0.7542186353631695,0.7292736610418196,0.7432134996331622,0.6654438738077769
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1366,ES,0.7961876832844574,0.7536656891495601,0.7331378299120235,0.7426686217008798,0.6649560117302052
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1367,ES,0.8,0.7531135531135531,0.7326007326007326,0.7421245421245422,0.6644688644688644
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1368,ES,0.7994143484626647,0.7525622254758418,0.7320644216691069,0.7415812591508053,0.6683748169838946
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1369,ES,0.7988295537673739,0.7520117044623262,0.7359180687637161,0.7410387710314558,0.667885881492319
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1370,ES,0.7982456140350878,0.7514619883040936,0.7397660818713451,0.7404970760233918,0.6673976608187134
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1371,ES,0.802045288531775,0.7509130752373996,0.7392257121986852,0.7399561723886048,0.6669101533966398
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1372,ES,0.8014598540145985,0.7503649635036497,0.7386861313868613,0.7437956204379562,0.6664233576642336
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1373,ES,0.8052516411378556,0.74981765134938,0.738147337709701,0.7432530999270606,0.6659372720641867
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1374,ES,0.8046647230320699,0.749271137026239,0.7376093294460642,0.7470845481049563,0.6654518950437318
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1375,ES,0.8040786598689003,0.7530954115076475,0.7370721048798252,0.7465404224326293,0.6649672250546249
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1376,ES,0.8034934497816594,0.75254730713246,0.7365356622998545,0.7459970887918487,0.6688500727802038
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1377,ES,0.8029090909090909,0.7563636363636363,0.736,0.7454545454545455,0.6683636363636364
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1378,ES,0.8023255813953488,0.7558139534883721,0.7398255813953488,0.7449127906976745,0.6678779069767442
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1379,ES,0.8017429193899782,0.7596223674655047,0.739288307915759,0.7443718228031954,0.6673928830791576
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1380,ES,0.8011611030478955,0.7590711175616836,0.7431059506531205,0.7438316400580551,0.6669085631349783
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1381,ES,0.8049311094996374,0.7585206671501088,0.7425670775924583,0.7432922407541697,0.6664249456127629
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1382,ES,0.8043478260869565,0.7579710144927536,0.7420289855072464,0.7427536231884058,0.6702898550724637
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1383,ES,0.8037653874004345,0.7617668356263577,0.7414916727009413,0.7422157856625634,0.6698044895003621
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1384,ES,0.8031837916063675,0.7612156295224313,0.7409551374819102,0.7416787264833574,0.6736613603473227
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1385,ES,0.806941431670282,0.7606652205350687,0.7404193781634129,0.7411424439624006,0.673174258857556
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1386,ES,0.8063583815028902,0.7601156069364162,0.7442196531791907,0.740606936416185,0.6726878612716763
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1387,ES,0.8101083032490974,0.7595667870036101,0.7436823104693141,0.740072202166065,0.672202166064982
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1388,ES,0.8095238095238095,0.759018759018759,0.7474747474747475,0.7395382395382395,0.6717171717171717
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1389,ES,0.8089401586157173,0.7584715212689257,0.7469358327325162,0.7390050468637347,0.6755587599134824
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1390,ES,0.80835734870317,0.7622478386167147,0.7463976945244957,0.7384726224783862,0.6750720461095101
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1391,ES,0.8077753779697624,0.761699064074874,0.7458603311735061,0.7422606191504679,0.6745860331173507
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1392,ES,0.8071942446043165,0.7611510791366907,0.7453237410071942,0.746043165467626,0.6741007194244605
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1393,ES,0.8066139468008627,0.7606038820992091,0.7491013659237958,0.7455068296189792,0.6736161035226456
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1394,ES,0.8060344827586207,0.7600574712643678,0.7528735632183908,0.7449712643678161,0.673132183908046
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1395,ES,0.8054558506819813,0.7638190954773869,0.7523330940416367,0.7444364680545585,0.6726489590811199
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1396,ES,0.8048780487804879,0.7675753228120517,0.7517934002869441,0.7439024390243902,0.6721664275466284
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1397,ES,0.8086021505376344,0.7670250896057348,0.7512544802867384,0.7433691756272401,0.6716845878136201
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1398,ES,0.8080229226361032,0.7664756446991404,0.7507163323782235,0.747134670487106,0.6712034383954155
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1399,ES,0.807444523979957,0.7702219040801718,0.7501789549033644,0.7465998568360773,0.670722977809592
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1400,ES,0.8068669527896996,0.7696709585121603,0.7496423462088698,0.7503576537911302,0.6702432045779685
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1401,ES,0.806290207290922,0.7691208005718371,0.7491065046461758,0.7541100786275912,0.6697641172265905
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1402,ES,0.81,0.7685714285714286,0.7485714285714286,0.7535714285714286,0.6692857142857143
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1403,ES,0.8094218415417559,0.76802284082798,0.7523197715917203,0.7530335474660956,0.668807994289793
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1404,ES,0.8131241084165478,0.7674750356633381,0.7517831669044223,0.7524964336661911,0.6683309557774608
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1405,ES,0.8168210976478973,0.766928011404134,0.7512473271560941,0.751960085531005,0.6678545972915182
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1406,ES,0.8162393162393162,0.7706552706552706,0.7507122507122507,0.7514245014245015,0.6673789173789174
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1407,ES,0.8156583629893238,0.7701067615658364,0.7544483985765125,0.7508896797153025,0.6669039145907474
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1408,ES,0.8193456614509246,0.7695590327169275,0.7539118065433855,0.7503556187766715,0.666429587482219
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1409,ES,0.8187633262260128,0.7690120824449183,0.7533759772565742,0.7540867093105899,0.665955934612651
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1410,ES,0.8181818181818182,0.7727272727272727,0.7528409090909091,0.7535511363636364,0.6654829545454546
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1411,ES,0.8176011355571328,0.7721788502484032,0.752306600425834,0.7572746628814763,0.6650106458481192
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1412,ES,0.8170212765957446,0.7716312056737589,0.7560283687943262,0.7567375886524823,0.6645390070921986
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1413,ES,0.8164422395464209,0.7710843373493976,0.7554925584691708,0.7604535790219702,0.6640680368532955
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1414,ES,0.8158640226628895,0.7705382436260623,0.7549575070821529,0.7641643059490085,0.6635977337110481
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1415,ES,0.8152866242038217,0.7742392073602264,0.7544232130219392,0.7636234961075725,0.6631280962491154
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1416,ES,0.8147100424328148,0.7736916548797736,0.7538896746817539,0.7673267326732673,0.6626591230551626
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1417,ES,0.818374558303887,0.7731448763250883,0.7533568904593639,0.7667844522968198,0.662190812720848
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1418,ES,0.8177966101694916,0.7768361581920904,0.7528248587570622,0.7662429378531074,0.661723163841808
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1419,ES,0.821453775582216,0.776287932251235,0.7522935779816514,0.7657021877205363,0.6612561750176429
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1420,ES,0.8208744710860366,0.7757404795486601,0.7517630465444288,0.7693935119887165,0.6607898448519041
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1421,ES,0.8202959830866807,0.7751937984496124,0.755461592670895,0.7688513037350246,0.6603241719520789
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1422,ES,0.819718309859155,0.7788732394366197,0.7549295774647887,0.7683098591549296,0.6598591549295775
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1423,ES,0.8191414496833216,0.7783251231527094,0.7543983110485574,0.7719915552427867,0.6593947923997185
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1424,ES,0.8185654008438819,0.7777777777777778,0.7538677918424754,0.7714486638537271,0.6631504922644164
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1425,ES,0.8179901616303584,0.7772312016865777,0.7533380182712579,0.7709065354884048,0.6669009135628953
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1426,ES,0.8174157303370787,0.776685393258427,0.7528089887640449,0.7745786516853933,0.6664325842696629
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1427,ES,0.8168421052631579,0.776140350877193,0.752280701754386,0.7740350877192983,0.6701754385964912
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1428,ES,0.8162692847124825,0.7798036465638148,0.7517531556802244,0.773492286115007,0.6697054698457223
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1429,ES,0.815697266993693,0.7834618079887876,0.7512263489838823,0.7729502452697968,0.6692361597757533
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1430,ES,0.8151260504201681,0.7829131652661064,0.7507002801120448,0.7766106442577031,0.6687675070028011
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1431,ES,0.814555633310007,0.7823652904128762,0.7501749475157453,0.7760671798460462,0.6724982505248426
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1432,ES,0.813986013986014,0.7818181818181819,0.7496503496503496,0.7797202797202797,0.672027972027972
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1433,ES,0.8176100628930818,0.7812718378756115,0.7491264849755416,0.7791754018169113,0.6715583508036338
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1434,ES,0.8170391061452514,0.7807262569832403,0.7486033519553073,0.7828212290502793,0.6710893854748603
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1435,ES,0.8164689462665736,0.7801814375436148,0.7522679692951849,0.782274947662247,0.6706210746685276
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1436,ES,0.8158995815899581,0.7838214783821479,0.7517433751743375,0.7817294281729428,0.6701534170153417
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1437,ES,0.8153310104529616,0.7832752613240418,0.751219512195122,0.7811846689895471,0.6738675958188153
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1438,ES,0.8147632311977716,0.7827298050139275,0.7506963788300836,0.7806406685236769,0.6775766016713092
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1439,ES,0.81419624217119,0.7863604732080723,0.7501739735560194,0.7800974251913709,0.6771050800278358
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1440,ES,0.8178025034770514,0.7858136300417247,0.7496522948539638,0.7795549374130737,0.6766342141863699
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1441,ES,0.817234190410007,0.7852675469075747,0.749131341209173,0.78318276580959,0.6761640027797081
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1442,ES,0.8166666666666667,0.7847222222222222,0.7527777777777778,0.7826388888888889,0.6756944444444445
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1443,ES,0.8160999306037474,0.7841776544066621,0.7522553782095767,0.7862595419847328,0.6752255378209576
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1444,ES,0.8155339805825242,0.7877947295423023,0.7517337031900139,0.7857142857142857,0.6747572815533981
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1445,ES,0.8191268191268192,0.7872487872487872,0.7512127512127512,0.7851697851697852,0.6742896742896742
